stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,184900,184900,Louvres,2.501897,49.049657
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,185200,185300,Les Noues,2.47633,49.03234
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,185500,185600,Goussainville,2.46325,49.024088
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,185900,190000,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,190300,190400,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,190600,190700,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,191000,191100,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,191400,191500,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,192000,192100,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,192400,192500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,193000,193100,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,193700,193800,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,194000,194000,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,194300,194400,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,194700,194800,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,195000,195100,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,195400,195500,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,195800,195900,Juvisy,2.38267,48.68917
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,200300,200400,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,200700,200800,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,201000,201100,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,201300,201300,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-10:155882-155883:1187:RapidTransit,201700,201700,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,190700,190700,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,191000,191100,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,191400,191400,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,191900,191900,Louvres,2.501897,49.049657
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,192200,192300,Les Noues,2.47633,49.03234
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,192500,192600,Goussainville,2.46325,49.024088
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,192900,193000,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,193300,193400,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,193600,193700,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,194000,194100,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,194400,194500,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,195000,195100,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,195400,195500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,200000,200100,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,200700,200800,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,201000,201000,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,201300,201400,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,201700,201800,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,202000,202100,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,202400,202500,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,202800,202900,Juvisy,2.38267,48.68917
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,203300,203400,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,203700,203800,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,204000,204100,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,204300,204300,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-10:155886-155887:1187:RapidTransit,204700,204700,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,193700,193700,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,194000,194100,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,194400,194400,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,194900,194900,Louvres,2.501897,49.049657
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,195200,195300,Les Noues,2.47633,49.03234
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,195500,195600,Goussainville,2.46325,49.024088
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,195900,200000,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,200300,200400,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,200600,200700,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,201000,201100,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,201400,201500,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,202000,202100,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,202400,202500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,203000,203100,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,203700,203800,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,204000,204000,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,204300,204400,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,204700,204800,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,205000,205100,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,205400,205500,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,205800,205900,Juvisy,2.38267,48.68917
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,210300,210400,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,210700,210800,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,211000,211100,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,211300,211300,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-10:155890-155891:1187:RapidTransit,211700,211700,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87276006:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,203900,203900,Creil,2.469293,49.263775
stop_point:SNCF:87276113:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,204700,204800,Chantilly - Gouvieux,2.459771,49.187219
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,205200,205300,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,205500,205600,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,205900,205900,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,210400,210400,Louvres,2.501897,49.049657
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,210700,210800,Les Noues,2.47633,49.03234
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,211000,211100,Goussainville,2.46325,49.024088
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,211400,211500,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,211800,211900,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,212100,212200,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,212600,212700,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,212900,213000,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,213500,213600,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,213900,214000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,214500,214600,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,215200,215300,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,215500,215500,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,215800,215900,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,220200,220300,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,220500,220600,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,220900,221000,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,221300,221400,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,221600,221700,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,221900,222000,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,222300,222400,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,222600,222700,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,222900,222900,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-10:155896-155897:1187:RapidTransit,223300,223300,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,212200,212200,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,212500,212600,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,212900,212900,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,213400,213400,Louvres,2.501897,49.049657
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,213700,213800,Les Noues,2.47633,49.03234
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,214000,214100,Goussainville,2.46325,49.024088
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,214400,214500,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,214800,214900,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,215100,215200,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,215600,215700,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,215900,220000,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,220500,220600,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,220900,221000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,221500,221600,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,222200,222300,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,222500,222500,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,222800,222900,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,223200,223300,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,223500,223600,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,223900,224000,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,224300,224400,Juvisy,2.38267,48.68917
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,224600,224700,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,224900,225000,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-10:155898-155899:1187:RapidTransit,225300,225400,Orangis - Bois de l'Épine,2.407765,48.636315
