stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,191400,191500,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,191600,191700,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,191800,191800,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,192000,192100,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,192200,192300,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,192400,192400,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,192600,192700,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,192800,192900,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,193200,193300,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164798:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,193700,193800,La Plaine Stade de France - Saint-Denis - Aubervilliers,2.362621,48.91832
stop_point:SNCF:87271304:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,194000,194000,La Courneuve - Aubervilliers,2.38443,48.9242
stop_point:SNCF:87271395:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,194300,194300,Le Bourget,2.425755,48.930926
stop_point:SNCF:87271403:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,194600,194600,Drancy,2.45497,48.93298
stop_point:SNCF:87271478:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,194800,194800,Le Blanc-Mesnil,2.477409,48.932484
stop_point:SNCF:87271411:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,195000,195100,Aulnay-sous-Bois,2.494379,48.931869
stop_point:SNCF:87271445:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,195300,195400,Sevran Beaudottes,2.52474,48.94743
stop_point:SNCF:87271452:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,195600,195600,Villepinte,2.512138,48.963006
stop_point:SNCF:87271486:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,195800,195900,Parc des expositions,2.51382,48.973383
stop_point:SNCF:87271460:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,200300,200400,Aéroport Roissy Charles de Gaulle 1,2.56135,49.00956
stop_point:SNCF:87001479:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIK29:1187:RapidTransit,200700,200700,Aéroport - Charles-de-Gaulle 2 RER,2.570665,49.003965
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,065300,065300,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,065500,065600,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,065700,065700,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,065900,065900,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,070100,070200,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,070300,070400,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,070500,070600,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,070700,070700,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,070800,070900,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,071100,071200,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,071300,071300,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,071500,071500,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,071700,071700,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,071900,072000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,072300,072400,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164798:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,072800,072900,La Plaine Stade de France - Saint-Denis - Aubervilliers,2.362621,48.91832
stop_point:SNCF:87271304:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,073100,073100,La Courneuve - Aubervilliers,2.38443,48.9242
stop_point:SNCF:87271395:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,073400,073400,Le Bourget,2.425755,48.930926
stop_point:SNCF:87271403:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,073700,073700,Drancy,2.45497,48.93298
stop_point:SNCF:87271478:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,073900,073900,Le Blanc-Mesnil,2.477409,48.932484
stop_point:SNCF:87271411:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,074100,074200,Aulnay-sous-Bois,2.494379,48.931869
stop_point:SNCF:87271445:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,074400,074500,Sevran Beaudottes,2.52474,48.94743
stop_point:SNCF:87271452:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,074700,074700,Villepinte,2.512138,48.963006
stop_point:SNCF:87271486:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,074900,075000,Parc des expositions,2.51382,48.973383
stop_point:SNCF:87271460:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,075400,075500,Aéroport Roissy Charles de Gaulle 1,2.56135,49.00956
stop_point:SNCF:87001479:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR45:1187:RapidTransit,075800,075800,Aéroport - Charles-de-Gaulle 2 RER,2.570665,49.003965
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,070800,070800,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,071000,071100,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,071200,071200,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,071400,071400,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,071600,071700,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,071800,071900,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,072000,072100,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,072200,072200,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,072300,072400,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,072600,072700,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,072800,072800,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,073000,073000,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,073200,073200,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,073400,073500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,073800,073900,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164798:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,074300,074400,La Plaine Stade de France - Saint-Denis - Aubervilliers,2.362621,48.91832
stop_point:SNCF:87271304:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,074600,074600,La Courneuve - Aubervilliers,2.38443,48.9242
stop_point:SNCF:87271395:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,074900,074900,Le Bourget,2.425755,48.930926
stop_point:SNCF:87271403:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,075200,075200,Drancy,2.45497,48.93298
stop_point:SNCF:87271478:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,075400,075400,Le Blanc-Mesnil,2.477409,48.932484
stop_point:SNCF:87271411:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,075600,075700,Aulnay-sous-Bois,2.494379,48.931869
stop_point:SNCF:87271445:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,075900,080000,Sevran Beaudottes,2.52474,48.94743
stop_point:SNCF:87271452:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,080200,080200,Villepinte,2.512138,48.963006
stop_point:SNCF:87271486:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,080400,080500,Parc des expositions,2.51382,48.973383
stop_point:SNCF:87271460:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,080900,081000,Aéroport Roissy Charles de Gaulle 1,2.56135,49.00956
stop_point:SNCF:87001479:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR53:1187:RapidTransit,081300,081300,Aéroport - Charles-de-Gaulle 2 RER,2.570665,49.003965
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,072300,072300,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,072500,072600,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,072700,072700,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,072900,072900,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,073100,073200,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,073300,073400,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,073500,073600,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,073700,073700,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,073800,073900,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,074100,074200,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,074300,074300,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,074500,074500,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,074700,074700,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,074900,075000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,075300,075400,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164798:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,075800,075900,La Plaine Stade de France - Saint-Denis - Aubervilliers,2.362621,48.91832
stop_point:SNCF:87271304:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,080100,080100,La Courneuve - Aubervilliers,2.38443,48.9242
stop_point:SNCF:87271395:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,080400,080400,Le Bourget,2.425755,48.930926
stop_point:SNCF:87271403:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,080700,080700,Drancy,2.45497,48.93298
stop_point:SNCF:87271478:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,080900,080900,Le Blanc-Mesnil,2.477409,48.932484
stop_point:SNCF:87271411:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,081100,081200,Aulnay-sous-Bois,2.494379,48.931869
stop_point:SNCF:87271445:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,081400,081500,Sevran Beaudottes,2.52474,48.94743
stop_point:SNCF:87271452:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,081700,081700,Villepinte,2.512138,48.963006
stop_point:SNCF:87271486:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,081900,082000,Parc des expositions,2.51382,48.973383
stop_point:SNCF:87271460:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,082400,082500,Aéroport Roissy Charles de Gaulle 1,2.56135,49.00956
stop_point:SNCF:87001479:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR61:1187:RapidTransit,082800,082800,Aéroport - Charles-de-Gaulle 2 RER,2.570665,49.003965
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,073800,073800,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,074000,074100,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,074200,074200,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,074400,074400,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,074600,074700,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,074800,074900,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,075000,075100,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,075200,075200,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,075300,075400,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,075600,075700,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,075800,075800,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,080000,080000,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,080200,080200,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,080400,080500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,080800,080900,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164798:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,081300,081400,La Plaine Stade de France - Saint-Denis - Aubervilliers,2.362621,48.91832
stop_point:SNCF:87271304:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,081600,081600,La Courneuve - Aubervilliers,2.38443,48.9242
stop_point:SNCF:87271395:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,081900,081900,Le Bourget,2.425755,48.930926
stop_point:SNCF:87271403:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,082200,082200,Drancy,2.45497,48.93298
stop_point:SNCF:87271478:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,082400,082400,Le Blanc-Mesnil,2.477409,48.932484
stop_point:SNCF:87271411:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,082600,082700,Aulnay-sous-Bois,2.494379,48.931869
stop_point:SNCF:87271445:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,082900,083000,Sevran Beaudottes,2.52474,48.94743
stop_point:SNCF:87271452:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,083200,083200,Villepinte,2.512138,48.963006
stop_point:SNCF:87271486:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,083400,083500,Parc des expositions,2.51382,48.973383
stop_point:SNCF:87271460:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,083900,084000,Aéroport Roissy Charles de Gaulle 1,2.56135,49.00956
stop_point:SNCF:87001479:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR69:1187:RapidTransit,084300,084300,Aéroport - Charles-de-Gaulle 2 RER,2.570665,49.003965
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,075300,075300,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,075500,075600,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,075700,075700,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,075900,075900,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,080100,080200,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,080300,080400,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,080500,080600,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,080700,080700,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,080800,080900,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,081100,081200,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,081300,081300,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,081500,081500,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,081700,081700,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,081900,082000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,082300,082400,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164798:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,082800,082900,La Plaine Stade de France - Saint-Denis - Aubervilliers,2.362621,48.91832
stop_point:SNCF:87271304:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,083100,083100,La Courneuve - Aubervilliers,2.38443,48.9242
stop_point:SNCF:87271395:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,083400,083400,Le Bourget,2.425755,48.930926
stop_point:SNCF:87271403:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,083700,083700,Drancy,2.45497,48.93298
stop_point:SNCF:87271478:RapidTransit,vehicle_journey:SNCF:2024-07-09:ELIR77:1187:RapidTransit,083900,083900,Le Blanc-Mesnil,2.477409,48.932484
